periodo,fecha,dia,hora,hora_fin,estacion,tipo_vehiculo,forma_pago,cantidad_pasos
2018,2018-01-01,LUNES,00:00:00,01:00:00,ALBERDI,LIVIANO,NO COBRADO,75
2018,2018-01-01,LUNES,00:00:00,01:00:00,ALBERDI,LIVIANO,AUPASS,24
2018,2018-01-01,LUNES,00:00:00,01:00:00,AVELLANEDA,LIVIANO,NO COBRADO,723
2018,2018-01-01,LUNES,00:00:00,01:00:00,AVELLANEDA,LIVIANO,AUPASS,233
2018,2018-01-01,LUNES,00:00:00,01:00:00,AVELLANEDA,PESADO,AUPASS,7
2018,2018-01-01,LUNES,00:00:00,01:00:00,AVELLANEDA,PESADO,AUPASS,1
2018,2018-01-01,LUNES,00:00:00,01:00:00,DELLEPIANE CENTRO,LIVIANO,NO COBRADO,298
2018,2018-01-01,LUNES,00:00:00,01:00:00,DELLEPIANE CENTRO,LIVIANO,EFECTIVO,3
2018,2018-01-01,LUNES,00:00:00,01:00:00,DELLEPIANE CENTRO,LIVIANO,AUPASS,73
